Student_ID,DID_Address,Full_Name,Degree,Graduation_Year,Email
6216c34b,did:ethr:0xb75ccecc5b89f86c2293a4b449b5e7e625036c32,Rodney Martin,B.Sc. Information Technology,2026,riveracurtis@yahoo.com
47c08e22,did:ethr:0x1343c5e2acb2616a89548700a11a073f96d062c4,Ms. Lisa Willis,B.Sc. Information Technology,2026,amberlittle@gmail.com
f95a4fbc,did:ethr:0xface8a207ff064de388f9eea9e6a9d7b0c529cc5,Scott Hill,B.Sc. Information Technology,2026,russell36@hotmail.com
beaf4c78,did:ethr:0x9256703a6e8d2f1b062199113a44a02cf4134e51,Joseph Green,B.Sc. Information Technology,2026,xpeterson@yahoo.com
22019ec5,did:ethr:0xd4f83038bf7dfe19001f368497f0f82b6f05426b,Seth Rowland,B.Sc. Information Technology,2026,garciadaisy@hotmail.com
2c814ba8,did:ethr:0x3b99a27b700e58710fc6b97f4a7b583cd8a658ed,Adriana Clark,B.Sc. Information Technology,2026,christopherpotter@gmail.com
7ba90f68,did:ethr:0xfb83a7c881f3b8980744f2ee54371abe2b102758,Benjamin Lee,B.Sc. Information Technology,2026,kevincooper@gmail.com
b71733c1,did:ethr:0xa0551dc2ae5f30dfa4fe24082ff0a3c7051be493,Nancy Kelly,B.Sc. Information Technology,2026,taylorcharles@yahoo.com
40c0691a,did:ethr:0x46fffb30c6fa95f903b36f47c99f510ff00fda36,Brandon Wallace,B.Sc. Information Technology,2026,david47@gmail.com
e42e22a8,did:ethr:0x73df4156c62b2d65dc4af807d0390f7795adbe19,Rachel Norris,B.Sc. Information Technology,2026,hamiltonandrew@hotmail.com
c3bd85dc,did:ethr:0x23c7c9bebdb659a37170aa1d707ec702757bc7fc,Kari Murphy,B.Sc. Information Technology,2026,matthewperez@gmail.com
07f32207,did:ethr:0x5a61d73b34457f1b20751ef4ab7dd02c10892cef,Nathan Powers,B.Sc. Information Technology,2026,brandon88@hotmail.com
d4ac333f,did:ethr:0x46da64a0aef9f1348c7fb1e65d8b8c526316d01a,Samantha Adkins,B.Sc. Information Technology,2026,hzimmerman@gmail.com
6b9290d4,did:ethr:0x20ddae3c220197cd634c71dfc11a4f34962191b4,Jason Mcgee,B.Sc. Information Technology,2026,daniel14@yahoo.com
c28e7dcf,did:ethr:0xda4a9bf712a2dd61ace9c6fbcbab75929058bebf,Seth Jones,B.Sc. Information Technology,2026,qrobinson@yahoo.com
46328a80,did:ethr:0x8b55f7b650710f8cf80ec20ed3b83604150acf66,Abigail Villa,B.Sc. Information Technology,2026,orogers@gmail.com
b4c44fed,did:ethr:0xa042f05fd3acbfcd9a1da1589ecb329c1189d96b,Wendy Velasquez,B.Sc. Information Technology,2026,grobinson@gmail.com
db1ab156,did:ethr:0x61e862e8c46c233a2a65ebbfcda44a9ea4157010,Raven Willis,B.Sc. Information Technology,2026,joshuahoffman@yahoo.com
f8d8c93f,did:ethr:0xb0b923136d271cbd273c1ab42a21afca814cb6c8,Craig Baker,B.Sc. Information Technology,2026,victorandrews@gmail.com
639338d1,did:ethr:0x31351519c46dee2304befe36857da424abb8b992,Suzanne Arnold,B.Sc. Information Technology,2026,mcdonaldmichael@gmail.com
ae151fea,did:ethr:0xe86317d5180524ebeef1d66f4cb51bbc57c41a38,Tiffany Frank,B.Sc. Information Technology,2026,andersonjaclyn@gmail.com
737815af,did:ethr:0xde0f4e62de465067aa22c503042620a7f72d577a,Michael Bailey,B.Sc. Information Technology,2026,michelestevens@hotmail.com
2fac8bcd,did:ethr:0xae6c74db9e07f4584a6649dbe74bab3e4d85ab07,Brian Phillips,B.Sc. Information Technology,2026,michaelrandolph@yahoo.com
ab5d1689,did:ethr:0x3cfa670963f7b996333e0f3c907cb8109e86d5f4,Jane Weeks,B.Sc. Information Technology,2026,kathrynhunter@gmail.com
fb21e39e,did:ethr:0xb3866ff6cb43f82a202ce6a1a037f0af9b3d3e09,Ashley Hughes MD,B.Sc. Information Technology,2026,rebeccacampos@gmail.com
9bd8a7db,did:ethr:0x2157956a7220fa507f42fdb2cf8c680dbfecc3d6,Michele Lopez,B.Sc. Information Technology,2026,michael94@yahoo.com
b9510276,did:ethr:0x9516acf0c0896ce430b5949794d50c10a44e6db2,Tyler Johnston,B.Sc. Information Technology,2026,vunderwood@gmail.com
da2042a1,did:ethr:0x7470ba7d6d521ba2b1664b98cd72ac5b124237dc,Theodore Sexton,B.Sc. Information Technology,2026,smithjason@yahoo.com
5f37be35,did:ethr:0xb084ad71db07f839298cf3e19616f6510d363f53,Mary Greene,B.Sc. Information Technology,2026,hartedward@yahoo.com
93dd408c,did:ethr:0x04f0fb6bba8285406f71f549992ecb6e90a42bee,Brandon Patterson,B.Sc. Information Technology,2026,tylerjohnson@yahoo.com
1bff017b,did:ethr:0xb7d71996600123eefe0c96bdfd4f38950988f52e,Omar Brown,B.Sc. Information Technology,2026,sarahprice@hotmail.com
fa82de40,did:ethr:0xea6283f98802715cd9104042f1bb0e39ff65a5c7,Lisa Duncan,B.Sc. Information Technology,2026,jamesyang@gmail.com
714c106d,did:ethr:0x874e95706d42dcf394511731022fe313fb824963,Pamela Jones,B.Sc. Information Technology,2026,hallen@yahoo.com
82eb358f,did:ethr:0xeb94877e1621a792fb15ec91da94cb0cdf3597fd,Todd Harrison,B.Sc. Information Technology,2026,christina71@gmail.com
e6fae53c,did:ethr:0x6ffc7f847f0551e5a4b8b25d7cab11909453b1d7,Ms. Mary Johnson DDS,B.Sc. Information Technology,2026,emily64@gmail.com
e84c17fa,did:ethr:0x631c9261619edd1b6cf08f8d3fe6f7851d794259,Stuart Meyers,B.Sc. Information Technology,2026,george69@gmail.com
3c6191ab,did:ethr:0xe63a5c173dce7198cd530dd191cfe89585d87c3e,Tiffany Lopez,B.Sc. Information Technology,2026,vholmes@gmail.com
aff0b915,did:ethr:0x9ae11741c14f31e480986e0c6c8971939f647575,Lindsey Galloway,B.Sc. Information Technology,2026,ricedavid@gmail.com
0cdac75b,did:ethr:0x494a855a5a155743c14ad35857b7a5a2f2414e0a,Sarah Johnson,B.Sc. Information Technology,2026,abigail65@hotmail.com
ee7162bd,did:ethr:0x54731dadfe4684e5706db2e4cf0b3de8d01339b4,Caroline Hansen,B.Sc. Information Technology,2026,alexandria40@gmail.com
237b68a9,did:ethr:0x4db404d41c68cf49694d665dcc3f725f6706d84e,Samuel Smith,B.Sc. Information Technology,2026,scott49@gmail.com
62e801de,did:ethr:0xd3c075ec6049fc384bfe3313407b940f37076ba0,Jamie Richmond,B.Sc. Information Technology,2026,stephen15@gmail.com
b1959527,did:ethr:0xb6b7e42197f8dc3b6fab33e12ad03240653d9226,James Ramirez,B.Sc. Information Technology,2026,jessicajohnson@yahoo.com
d2b4cafc,did:ethr:0xb27294c8df324a6c884522a220ed97206d7acd60,Jessica Baldwin,B.Sc. Information Technology,2026,rodney54@hotmail.com
d827fc94,did:ethr:0x70e23ce03a18e7a51bd3e8ae6adf631e266eaa44,Maria Lewis,B.Sc. Information Technology,2026,denise24@gmail.com
f6dff991,did:ethr:0xd5ac93a08f4de834fe4b9e7b6e205602aee6463b,Rebekah Crawford,B.Sc. Information Technology,2026,joejordan@gmail.com
bf5c04fa,did:ethr:0xa3e15d9041d79531427e4001d8dd19f20760c82e,Laurie Smith,B.Sc. Information Technology,2026,zdixon@yahoo.com
22d877a2,did:ethr:0xd3a9b1cfc71c9b4c196a755aab015dd5aeed7fe3,Alyssa Johnson,B.Sc. Information Technology,2026,madisoncollins@yahoo.com
09c3da02,did:ethr:0xbd60503da44d6e146b69992ba61ead8630f4adda,Ryan Armstrong,B.Sc. Information Technology,2026,lisa60@hotmail.com
e8b55fc9,did:ethr:0x91ae3b2cd55470f642a74f4c7e55e5a302ddea87,James Contreras,B.Sc. Information Technology,2026,daniel04@gmail.com
14c17635,did:ethr:0x57d76a9a147889e251a98923703ebd740264c2af,Michelle Diaz,B.Sc. Information Technology,2026,sosadennis@hotmail.com
c6848bd1,did:ethr:0x4015a148362cc696a23a8b08dfc0d066a4738458,Carlos Herman,B.Sc. Information Technology,2026,danielhill@hotmail.com
7bfa916b,did:ethr:0x6fd60e0010e8b2b50c009ddb03926b3d1b7d9c1d,Betty Fisher,B.Sc. Information Technology,2026,oherrera@hotmail.com
3ac25fe3,did:ethr:0xadc1581cba0c3972e0b715b81e5bc0f8f10a857a,Teresa Johnson,B.Sc. Information Technology,2026,smithbrandon@gmail.com
db40c143,did:ethr:0x4a857b278a6d6b36cc41ace37c00a99c3b03552e,Sandra Reid,B.Sc. Information Technology,2026,hleonard@hotmail.com
45b4a66a,did:ethr:0xe596b784ce6b58ed28bb1f122a195a1af77ff00e,Debbie Brown,B.Sc. Information Technology,2026,stewartjames@yahoo.com
ffccda9a,did:ethr:0x632f9cc50f2b550c73967143acfe9f56f15be6cc,Allison Roberts,B.Sc. Information Technology,2026,tanya01@yahoo.com
80f4e433,did:ethr:0x64c39425fe7118ccb947211c80ecff4e5549db3d,Wendy Diaz,B.Sc. Information Technology,2026,caroline03@gmail.com
469f352d,did:ethr:0x5b3a458d1c5f198836fe6d9eeb0a9ef0a2bd799e,Courtney Huff,B.Sc. Information Technology,2026,jonathan84@yahoo.com
6ceca933,did:ethr:0xa8d583871569162a9a6ceee152b5ba1b9748403c,Zachary Taylor,B.Sc. Information Technology,2026,nancy51@yahoo.com
f2ad60f8,did:ethr:0x661fa6c5446b6030e9df4d856043035fb4bdbd81,Kristy Johnson,B.Sc. Information Technology,2026,josephrobert@gmail.com
0786047b,did:ethr:0x129de6fd9c1fae3e1f0a2eab52368b85e72d1e3d,Samantha Bush,B.Sc. Information Technology,2026,qrodriguez@hotmail.com
4e0fbeae,did:ethr:0x193ce0811025562e691839f742c95f167917d3d3,Beth Martinez,B.Sc. Information Technology,2026,marcgarcia@hotmail.com
f511ab36,did:ethr:0xddfb9e9194ac9ab6051ad9d2eedb733cc2f84bf3,Kyle Barajas,B.Sc. Information Technology,2026,jeff27@gmail.com
efe38642,did:ethr:0x191dde2f6dd33c219dda0de2061920d00d8317a7,Angela Gutierrez,B.Sc. Information Technology,2026,cindyschroeder@gmail.com
c2e666a8,did:ethr:0x7da3f0f423a38baec6733fa76c4788527b2a8b4e,Ashley Allen,B.Sc. Information Technology,2026,michellewatson@hotmail.com
a3e935ac,did:ethr:0x293749e7864bf3452672687f073069043b16ee11,Angela Gonzalez,B.Sc. Information Technology,2026,awallace@hotmail.com
af6788ea,did:ethr:0xa1cbde49d8e9fda981c82bfdaacb6bec5ab5a377,Luis Clark,B.Sc. Information Technology,2026,erik65@hotmail.com
c0edb8b4,did:ethr:0x0d8704edba776981135dd206157d09b0a4773683,Meghan Austin,B.Sc. Information Technology,2026,eric41@yahoo.com
0ec34fe4,did:ethr:0xc0dbfd2f184e7486ef513637bb36dcae3383ce92,Joyce Martin,B.Sc. Information Technology,2026,toddmaddox@hotmail.com
4a569aae,did:ethr:0xbe161e1245eadcf707ea3a219fbacdd89334d8fd,Alexandra Foster,B.Sc. Information Technology,2026,melissawhitehead@gmail.com
8e25ae81,did:ethr:0xce8b48b0d9d8241e323c667ae1c55c6bc1c5a772,Samantha Vance,B.Sc. Information Technology,2026,carolinecampbell@hotmail.com
ca717bf7,did:ethr:0xab4cd959c09a2ceae33b7f79edb90db42ba1b555,James Warren,B.Sc. Information Technology,2026,johnmcdaniel@hotmail.com
e2f43a9b,did:ethr:0x04165988a5c331ce1c52d68300e21a09a1521242,Dustin Mccarthy,B.Sc. Information Technology,2026,brian27@hotmail.com
b1cb39d8,did:ethr:0xf78f18f8e25cbb46beddd96c8b0a9b55bfe7aded,Steven Phillips,B.Sc. Information Technology,2026,stevencrosby@hotmail.com
51ade9a0,did:ethr:0x461e6753973eb116d2455bb95273bf2e3a015bf7,Joseph Butler,B.Sc. Information Technology,2026,rmorales@yahoo.com
202cc8c6,did:ethr:0xdfc462c8f96f18da1d5f1b66bc609807d5aca1fa,Lindsey Shaw,B.Sc. Information Technology,2026,brittneyward@hotmail.com
b186f19e,did:ethr:0x85574c912a45bcc15bf0255d3d37ab6751aaa7e8,Timothy Walters,B.Sc. Information Technology,2026,emoon@hotmail.com
1a46b9cb,did:ethr:0xff2167ae5aaa21ede9e76caaf0616ac0b06edaa9,David Mcdowell,B.Sc. Information Technology,2026,lopezmark@yahoo.com
f7f76216,did:ethr:0x3dc4a5bbd7d09ecd0ff5a0c704394a58626fce38,Brenda Rivera,B.Sc. Information Technology,2026,jryan@hotmail.com
1fe68992,did:ethr:0xde1fd4850a76932972f44f6cdabc26bc9b2a43e2,Kelly Jackson,B.Sc. Information Technology,2026,smithsandra@yahoo.com
ff229c87,did:ethr:0x546be2133f7e3034907071c36db028826b3449fd,Ashlee Stone,B.Sc. Information Technology,2026,benjamin88@gmail.com
9c8d2863,did:ethr:0xc40e32a3db3f96cf2c87e2ae801bfae925387d15,Teresa Terry,B.Sc. Information Technology,2026,alanalvarado@gmail.com
232bf3a0,did:ethr:0x705b1a6bcdd5ea877f8728ef836a90cf8aa88635,Alfred Douglas,B.Sc. Information Technology,2026,emilyharris@gmail.com
1f60f6fe,did:ethr:0x29213e70d707133761a66dfba14455d36cc92961,Lisa Webb,B.Sc. Information Technology,2026,yesenia88@hotmail.com
b2d26ebb,did:ethr:0x88038cb4fa03ce7f92d44de7cc94f8c058867344,Natasha Spears,B.Sc. Information Technology,2026,erodriguez@yahoo.com
5ff74b90,did:ethr:0x593f1d85f96b118230a20bc5739ac6e0803d8b1e,Matthew Gonzalez,B.Sc. Information Technology,2026,chapmanmaria@yahoo.com
981cec70,did:ethr:0xf592cdbb0d285703c9b7ce39a0add02cfe7545e3,Julie Gilbert,B.Sc. Information Technology,2026,davidjohnson@yahoo.com
41b95782,did:ethr:0xb06a2fc2074fa8047cf634c5ad7b8c0e0ad6661a,Lauren Morales,B.Sc. Information Technology,2026,greynolds@gmail.com
43bd5612,did:ethr:0xa24e3350bddd56c70bf51b1938f8417357f27a93,Donna Johnson,B.Sc. Information Technology,2026,zmonroe@gmail.com
13f1695c,did:ethr:0x9b644d64565594ff559136603adea820c18926ab,Christina Carrillo,B.Sc. Information Technology,2026,amason@hotmail.com
1d75d2c2,did:ethr:0xf92cb7e44dd1cd4a0441c827ee0ee61628895b32,Karina Park,B.Sc. Information Technology,2026,hernandezgregory@gmail.com
f333d4fa,did:ethr:0x44251cfcf534d4da767974d45e1907188d581ee1,Brian Rhodes,B.Sc. Information Technology,2026,frederick38@hotmail.com
4ad8e91e,did:ethr:0x2e65869bc531571513b7aace2a4b17c362eda4ad,Antonio Baker,B.Sc. Information Technology,2026,ginacampbell@hotmail.com
dd791403,did:ethr:0x3c9c0bf0fc356fde45d4f7ae36be85ee1c839aa1,Jonathan Taylor,B.Sc. Information Technology,2026,nicholas50@yahoo.com
5723c5ff,did:ethr:0x1d81cc11b99665842996c6f59b2a413abdff9d1b,Joseph Gomez,B.Sc. Information Technology,2026,erinhardy@gmail.com
ea419eaa,did:ethr:0x13bf63102f9b4a0c2dd211a350951d09830145ab,James Hansen,B.Sc. Information Technology,2026,jillsmith@gmail.com
4d19ba39,did:ethr:0xd421312955e4c092fbe8048116f58305e38433c4,Susan Cooper,B.Sc. Information Technology,2026,meyerdanny@gmail.com
8c2db1de,did:ethr:0x73660a144beee0ef09deb335b84fe5222fc170e9,Alexis Wiggins,B.Sc. Information Technology,2026,tford@yahoo.com
bec3e942,did:ethr:0x1b460f268393aaef86c732d215d8348ab441db1c,Cody Morris,B.Sc. Information Technology,2026,edward12@hotmail.com
6c60b1ca,did:ethr:0x8a1c119164195faeffe3fd089ba79fe07ad1e257,Mary Chavez,B.Sc. Information Technology,2026,jessicacoleman@yahoo.com
d0ddeafc,did:ethr:0xbc0b371ef86e2fc16b4857e7d121e339ac59eaca,Kimberly Sherman,B.Sc. Information Technology,2026,pharrison@yahoo.com
be4edfa9,did:ethr:0xbc34b11c83ebf539684cc9e0b12b50d55d3270d0,Dana Tapia,B.Sc. Information Technology,2026,fostermichael@hotmail.com
f0c6a26f,did:ethr:0x50d7b573c6ff848d5800075f17947786e485b54c,Melissa Nelson,B.Sc. Information Technology,2026,unelson@yahoo.com
db98e02a,did:ethr:0x63a698c8aa92bae82855244f492eb989cd19df1a,Chelsey Smith,B.Sc. Information Technology,2026,tylercrawford@gmail.com
d3c70ac6,did:ethr:0xbe7d94e4f24325095c8633c74cd34473693f3013,Donald Newman,B.Sc. Information Technology,2026,mariawilcox@hotmail.com
56ac33ae,did:ethr:0xc1dbd97c7b7098dcc7809596b5cba6cd0ea7edb5,Loretta Walker,B.Sc. Information Technology,2026,kevin44@hotmail.com
b5a5f094,did:ethr:0x10e305927068edff282d10678727096d2f9a6ff4,Jodi Pace,B.Sc. Information Technology,2026,danielsmith@hotmail.com
c9e38f47,did:ethr:0x93f6d7e14197c8fd370ce7a03cd550ea9a8be93c,Robert Mann,B.Sc. Information Technology,2026,fhernandez@gmail.com
b2afd6d7,did:ethr:0x8509ba9152f9b88ceb6ba6e183fc8963691eefd2,Jessica Butler,B.Sc. Information Technology,2026,schmidtrobert@yahoo.com
82369407,did:ethr:0xf166c92578c1f143d54d65bd4cfb57b14e9154b0,Cindy Edwards,B.Sc. Information Technology,2026,toddli@hotmail.com
807b7fb8,did:ethr:0x4db1b6c6cf995b5e4466cb408e9ed88dc5442bb0,Jessica Mathews,B.Sc. Information Technology,2026,ktaylor@gmail.com
7401c16b,did:ethr:0xd9a8af6af943fff3467cb0fd963b3897e310e987,Carol Bentley,B.Sc. Information Technology,2026,xgrant@gmail.com
77cfb962,did:ethr:0xfcc57ad2fe93e43d80978d0fc35aa24352220ecc,Maurice Aguilar,B.Sc. Information Technology,2026,zfoster@gmail.com
5ed68e30,did:ethr:0x13dbcf10fd4cfee791639a420d55724c37a556ee,Danielle Cox,B.Sc. Information Technology,2026,lisarodriguez@yahoo.com
cb5f5255,did:ethr:0x679fac67dc2d316a5afddf6f0665ad2e80fc6514,Donna Haynes,B.Sc. Information Technology,2026,ajohnson@hotmail.com
911327b7,did:ethr:0x3dfdf25b1a187b9963eec46f9d7951dca8b669d9,Russell Morse,B.Sc. Information Technology,2026,crystalsmith@gmail.com
08090261,did:ethr:0x8ae20d3bcdff0c3c6218c7b8c876cd380242a77d,Hannah Villa,B.Sc. Information Technology,2026,qramos@hotmail.com
9c4a9792,did:ethr:0x3b5f27afcec09076daa23d99f375a78c873c1bcf,Mrs. Sandra Williams,B.Sc. Information Technology,2026,jeremyfarley@hotmail.com
389797eb,did:ethr:0xf6992d6f748974237c28654cec0d89e70629f7f2,Matthew Harris,B.Sc. Information Technology,2026,nicholas85@hotmail.com
5ff6726a,did:ethr:0x5b1d4d647df9ffc6ef8b3d415801ecd85b26f027,Vanessa Dickson,B.Sc. Information Technology,2026,chase80@yahoo.com
aab09f08,did:ethr:0xbecb50c4af449810832b4c30e3f05b31bf57f4d2,Meagan Bell DDS,B.Sc. Information Technology,2026,williamoliver@hotmail.com
d09221cd,did:ethr:0x9ef0f4534c4361ec2e6540bc33a815e33fb07021,Katherine Perez,B.Sc. Information Technology,2026,murphymichael@yahoo.com
2a1cd632,did:ethr:0xd5bbdf2012ce0075f4c87bf06c6b7f64efadd7f7,Brandi Zamora,B.Sc. Information Technology,2026,katiebrooks@hotmail.com
81e70a85,did:ethr:0x5dbe5118203fb44334e6a9129019eb7c68a5e80f,Troy Barron,B.Sc. Information Technology,2026,ehayes@gmail.com
a4842499,did:ethr:0x32b24be45c6d1ef7c68690b923090686bc38a263,Michael Caldwell,B.Sc. Information Technology,2026,hodonnell@hotmail.com
94f7e5c8,did:ethr:0xc30786a466d2314909322d534b0be7ab29a5f59f,Diane Brown,B.Sc. Information Technology,2026,lbrown@yahoo.com
858e8d75,did:ethr:0xf29f73980126403cfb275a9fc8f5c162a922ec89,Shannon Frazier,B.Sc. Information Technology,2026,katelyn84@hotmail.com
363de84e,did:ethr:0x6b5202c11b67632bbb058bd03c413a5216b0994a,Adrian King,B.Sc. Information Technology,2026,sara75@gmail.com
c2e6e072,did:ethr:0xbb3af061acef96b5f44d305b68860e1c239ee045,Harry Herrera,B.Sc. Information Technology,2026,tracie78@gmail.com
0238216f,did:ethr:0x97fef0cffff5fddae00fb00a21130dda83e5b49b,Noah Hill,B.Sc. Information Technology,2026,andrew11@yahoo.com
5c2afa8e,did:ethr:0x56b802b93199cae3027873e147565f88c615df9c,Thomas Wilkins,B.Sc. Information Technology,2026,martin68@hotmail.com
e64180fd,did:ethr:0x983481cedc8d8e2e2819961acdb22e2961ed142e,John King,B.Sc. Information Technology,2026,cowanstephanie@hotmail.com
7f746d2c,did:ethr:0x77b628207b0a2865fcb869b8eb9a30552f1f7ae1,Michael Rodriguez,B.Sc. Information Technology,2026,lewisscott@gmail.com
614dff3f,did:ethr:0xbe313d59320b7f915cce3a0f928b441746ed5339,Christopher Price,B.Sc. Information Technology,2026,smithderek@gmail.com
4d677921,did:ethr:0x7a7f0e3f33effd857e0e01cf75ef78e9bd0a050c,Jimmy Green,B.Sc. Information Technology,2026,anthonymathews@yahoo.com
37f47930,did:ethr:0xa7aa12b793143e07b02a8721477895b0ab82eff5,Jason Diaz,B.Sc. Information Technology,2026,elizabeth82@yahoo.com
0a5e4cb9,did:ethr:0x97cb488de16bb00fd9c463697531efb9875216c7,Phillip Koch,B.Sc. Information Technology,2026,wallacejason@gmail.com
886b10d8,did:ethr:0x396be31589f2a9ff4051977585056bc23e65f420,Andrea Gonzalez,B.Sc. Information Technology,2026,wcummings@hotmail.com
71bef185,did:ethr:0xe01ab2cd447aacc18e6082e2e18b685870b1e4ff,Connor Johnson,B.Sc. Information Technology,2026,sarahboyle@yahoo.com
9f33ed61,did:ethr:0xcdc7dd30e3891746c74439c0fd4b22a51801e1f0,Matthew Rush,B.Sc. Information Technology,2026,mmorris@hotmail.com
8089aad3,did:ethr:0x3a054bf8313a562f81f7bebed1d65fef23439bff,Kenneth Chambers,B.Sc. Information Technology,2026,fosterjoseph@hotmail.com
ad4af052,did:ethr:0x7645b2c0ffaa123e7dbc72d031088b6b60dfd9e4,Alexa Rodriguez,B.Sc. Information Technology,2026,gordonwalker@gmail.com
c4959532,did:ethr:0x054e97052b1cacf36588d9bd13c4e4df5a4bac09,Dr. Lisa Spence,B.Sc. Information Technology,2026,markdiaz@hotmail.com
0c7eeaad,did:ethr:0x04590df8224e518e58e7f295a158d0f9a2904a21,Bryce Castillo,B.Sc. Information Technology,2026,dmonroe@yahoo.com
9ac01399,did:ethr:0xc4ac282168cce4118295b7677283dedb0bdf899f,Karen Robinson,B.Sc. Information Technology,2026,johnsonangela@gmail.com
68fe6d21,did:ethr:0xe9d180a74df8ed6b433d8dd96cfdb8fd5c597157,Paul Fischer,B.Sc. Information Technology,2026,robertoprice@yahoo.com
531c076b,did:ethr:0xb9fde479f3313a754ae7cc88e6628ef97423c190,George Fernandez,B.Sc. Information Technology,2026,kevinthompson@gmail.com
dddb4038,did:ethr:0x1f57448b7fbfaf09732355e3a6368a97eeee4ce6,Richard Hull,B.Sc. Information Technology,2026,newmanjennifer@gmail.com
f57c4867,did:ethr:0xd26dc13300860a3ecc64a562393af9341cf91cd7,Cynthia Griffin,B.Sc. Information Technology,2026,ydiaz@yahoo.com
baed8bbf,did:ethr:0x0322fcbef9f185afa9a312b6eb83946eefeca246,Katie Butler,B.Sc. Information Technology,2026,bwest@hotmail.com
5eaab5db,did:ethr:0x0e7ab7d50a91ce33ffeecd5fba8444ce45bd82be,Michael Arroyo,B.Sc. Information Technology,2026,jamiecross@gmail.com
0361ef5f,did:ethr:0xd28909d2faf504ea2d4a75bf15e10149faa8c351,Richard Wilkins,B.Sc. Information Technology,2026,emunoz@yahoo.com
de448012,did:ethr:0x04a69206e31366eae96f4d84b196697b5b1a307a,Denise Lopez,B.Sc. Information Technology,2026,yvonnemartin@gmail.com
fe68007f,did:ethr:0x6420f4f353efe0858f5b3d256c598c7510bdd1dd,Hannah Smith,B.Sc. Information Technology,2026,jessica61@yahoo.com
21424e8d,did:ethr:0x8b3480f001588b7e6ad7938b836af76067c55c3e,David Weaver,B.Sc. Information Technology,2026,dgarcia@gmail.com
847db1a3,did:ethr:0x8c25ef28065b2c7c2dda2f7463e816cea501a0bd,Ricky Stanley,B.Sc. Information Technology,2026,briggs@hotmail.com
d0c5ca68,did:ethr:0x147a10d735c05339a0ea635d8db169ae9d2ceca7,Melanie Willis,B.Sc. Information Technology,2026,mark05@hotmail.com
d497c1e7,did:ethr:0xdd01b3b95382813bdc3d86a278db58f40f81263d,Mark Johnson,B.Sc. Information Technology,2026,ugriffith@yahoo.com
074828f4,did:ethr:0x8feff922a0e106764146de38d39ed1008bff5386,Daniel Morris,B.Sc. Information Technology,2026,tiffanysmith@yahoo.com
c023f14e,did:ethr:0xb3eaedc5eeddadeb12e4d8367f255f1a73ee9604,Christopher Lee,B.Sc. Information Technology,2026,amymccoy@hotmail.com
c10f0549,did:ethr:0xb244f10bd8c22bfb4459dbc70717cc7a1b405f4b,Gabriella Barker,B.Sc. Information Technology,2026,johnsonaaron@gmail.com
